"anio","programa_beneficiarios","promedio_anual_beneficiarios"
"2002","Pensiones no contributivas por invalidez","76899"
"2002","Pensión universal para el adulto mayor","0"
"2002","Pensiones no contributivas por vejez","40511"
"2002","Pensiones no contributivas para madres de 7 o más hijos","54380"
"2002","Prestaciones previsionales por moratoria previsional","0"
"2002","ProHuerta","0"
"2002","Tarjetas alimentarias + Prestación Alimentar","0"
"2002","Argentina trabaja","0"
"2002","Ellas hacen","0"
"2002","Programa de empleo comunitario","0"
"2002","Trabajo autogestionado","0"
"2002","Hacemos futuro","0"
"2002","Potenciar trabajo","0"
"2002","Monotributo social","0"
"2002","Proyectos productivos comunitarios","0"
"2002","Seguro de capacitación y empleo","0"
"2002","Empleo independiente","0"
"2002","Jóvenes con más y mejor trabajo","0"
"2002","Programa de inserción laboral","0"
"2002","Asistencia al trabajo, empleo y producción","0"
"2002","Programa de recuperación productiva 1","0"
"2002","Programa de recuperación productiva 2","0"
"2002","Programa de recuperación productiva 3","0"
"2002","Programa de respaldo a estudiantes de Argentina","0"
"2002","Ingreso familiar de emergencia","0"
"2002","Asignación por embarazo para protección social","0"
"2002","Asignación universal por hijo + Asignación universal por hijo con discapacidad","0"
"2003","Pensiones no contributivas por invalidez","80593"
"2003","Pensión universal para el adulto mayor","0"
"2003","Pensiones no contributivas por vejez","40996"
"2003","Pensiones no contributivas para madres de 7 o más hijos","57873"
"2003","Prestaciones previsionales por moratoria previsional","0"
"2003","ProHuerta","0"
"2003","Tarjetas alimentarias + Prestación Alimentar","0"
"2003","Argentina trabaja","0"
"2003","Ellas hacen","0"
"2003","Programa de empleo comunitario","0"
"2003","Trabajo autogestionado","0"
"2003","Hacemos futuro","0"
"2003","Potenciar trabajo","0"
"2003","Monotributo social","0"
"2003","Proyectos productivos comunitarios","0"
"2003","Seguro de capacitación y empleo","0"
"2003","Empleo independiente","0"
"2003","Jóvenes con más y mejor trabajo","0"
"2003","Programa de inserción laboral","0"
"2003","Asistencia al trabajo, empleo y producción","0"
"2003","Programa de recuperación productiva 1","0"
"2003","Programa de recuperación productiva 2","0"
"2003","Programa de recuperación productiva 3","0"
"2003","Programa de respaldo a estudiantes de Argentina","0"
"2003","Ingreso familiar de emergencia","0"
"2003","Asignación por embarazo para protección social","0"
"2003","Asignación universal por hijo + Asignación universal por hijo con discapacidad","0"
"2004","Pensiones no contributivas por invalidez","89407"
"2004","Pensión universal para el adulto mayor","0"
"2004","Pensiones no contributivas por vejez","50323"
"2004","Pensiones no contributivas para madres de 7 o más hijos","64654"
"2004","Prestaciones previsionales por moratoria previsional","0"
"2004","ProHuerta","0"
"2004","Tarjetas alimentarias + Prestación Alimentar","0"
"2004","Argentina trabaja","0"
"2004","Ellas hacen","0"
"2004","Programa de empleo comunitario","260754"
"2004","Trabajo autogestionado","1136"
"2004","Hacemos futuro","0"
"2004","Potenciar trabajo","0"
"2004","Monotributo social","552"
"2004","Proyectos productivos comunitarios","0"
"2004","Seguro de capacitación y empleo","0"
"2004","Empleo independiente","0"
"2004","Jóvenes con más y mejor trabajo","0"
"2004","Programa de inserción laboral","0"
"2004","Asistencia al trabajo, empleo y producción","0"
"2004","Programa de recuperación productiva 1","6973"
"2004","Programa de recuperación productiva 2","0"
"2004","Programa de recuperación productiva 3","0"
"2004","Programa de respaldo a estudiantes de Argentina","0"
"2004","Ingreso familiar de emergencia","0"
"2004","Asignación por embarazo para protección social","0"
"2004","Asignación universal por hijo + Asignación universal por hijo con discapacidad","0"
"2005","Pensiones no contributivas por invalidez","123458"
"2005","Pensión universal para el adulto mayor","0"
"2005","Pensiones no contributivas por vejez","70947"
"2005","Pensiones no contributivas para madres de 7 o más hijos","84480"
"2005","Prestaciones previsionales por moratoria previsional","4833"
"2005","ProHuerta","0"
"2005","Tarjetas alimentarias + Prestación Alimentar","0"
"2005","Argentina trabaja","0"
"2005","Ellas hacen","0"
"2005","Programa de empleo comunitario","299023"
"2005","Trabajo autogestionado","1820"
"2005","Hacemos futuro","0"
"2005","Potenciar trabajo","0"
"2005","Monotributo social","9626"
"2005","Proyectos productivos comunitarios","0"
"2005","Seguro de capacitación y empleo","0"
"2005","Empleo independiente","0"
"2005","Jóvenes con más y mejor trabajo","0"
"2005","Programa de inserción laboral","5"
"2005","Asistencia al trabajo, empleo y producción","0"
"2005","Programa de recuperación productiva 1","6814"
"2005","Programa de recuperación productiva 2","0"
"2005","Programa de recuperación productiva 3","0"
"2005","Programa de respaldo a estudiantes de Argentina","0"
"2005","Ingreso familiar de emergencia","0"
"2005","Asignación por embarazo para protección social","0"
"2005","Asignación universal por hijo + Asignación universal por hijo con discapacidad","0"
"2006","Pensiones no contributivas por invalidez","154694"
"2006","Pensión universal para el adulto mayor","0"
"2006","Pensiones no contributivas por vejez","86546"
"2006","Pensiones no contributivas para madres de 7 o más hijos","105983"
"2006","Prestaciones previsionales por moratoria previsional","189888"
"2006","ProHuerta","0"
"2006","Tarjetas alimentarias + Prestación Alimentar","0"
"2006","Argentina trabaja","0"
"2006","Ellas hacen","0"
"2006","Programa de empleo comunitario","285980"
"2006","Trabajo autogestionado","2432"
"2006","Hacemos futuro","0"
"2006","Potenciar trabajo","0"
"2006","Monotributo social","27201"
"2006","Proyectos productivos comunitarios","0"
"2006","Seguro de capacitación y empleo","20803"
"2006","Empleo independiente","0"
"2006","Jóvenes con más y mejor trabajo","0"
"2006","Programa de inserción laboral","1528"
"2006","Asistencia al trabajo, empleo y producción","0"
"2006","Programa de recuperación productiva 1","7977"
"2006","Programa de recuperación productiva 2","0"
"2006","Programa de recuperación productiva 3","0"
"2006","Programa de respaldo a estudiantes de Argentina","0"
"2006","Ingreso familiar de emergencia","0"
"2006","Asignación por embarazo para protección social","0"
"2006","Asignación universal por hijo + Asignación universal por hijo con discapacidad","0"
"2007","Pensiones no contributivas por invalidez","201477"
"2007","Pensión universal para el adulto mayor","0"
"2007","Pensiones no contributivas por vejez","92652"
"2007","Pensiones no contributivas para madres de 7 o más hijos","136619"
"2007","Prestaciones previsionales por moratoria previsional","1386446"
"2007","ProHuerta","0"
"2007","Tarjetas alimentarias + Prestación Alimentar","0"
"2007","Argentina trabaja","0"
"2007","Ellas hacen","0"
"2007","Programa de empleo comunitario","297578"
"2007","Trabajo autogestionado","1026"
"2007","Hacemos futuro","0"
"2007","Potenciar trabajo","0"
"2007","Monotributo social","52514"
"2007","Proyectos productivos comunitarios","0"
"2007","Seguro de capacitación y empleo","75226"
"2007","Empleo independiente","0"
"2007","Jóvenes con más y mejor trabajo","0"
"2007","Programa de inserción laboral","7120"
"2007","Asistencia al trabajo, empleo y producción","0"
"2007","Programa de recuperación productiva 1","12891"
"2007","Programa de recuperación productiva 2","0"
"2007","Programa de recuperación productiva 3","0"
"2007","Programa de respaldo a estudiantes de Argentina","0"
"2007","Ingreso familiar de emergencia","0"
"2007","Asignación por embarazo para protección social","0"
"2007","Asignación universal por hijo + Asignación universal por hijo con discapacidad","0"
"2008","Pensiones no contributivas por invalidez","264311"
"2008","Pensión universal para el adulto mayor","0"
"2008","Pensiones no contributivas por vejez","81503"
"2008","Pensiones no contributivas para madres de 7 o más hijos","181164"
"2008","Prestaciones previsionales por moratoria previsional","1869126"
"2008","ProHuerta","0"
"2008","Tarjetas alimentarias + Prestación Alimentar","0"
"2008","Argentina trabaja","0"
"2008","Ellas hacen","0"
"2008","Programa de empleo comunitario","429489"
"2008","Trabajo autogestionado","1142"
"2008","Hacemos futuro","0"
"2008","Potenciar trabajo","0"
"2008","Monotributo social","75746"
"2008","Proyectos productivos comunitarios","0"
"2008","Seguro de capacitación y empleo","103025"
"2008","Empleo independiente","0"
"2008","Jóvenes con más y mejor trabajo","7749"
"2008","Programa de inserción laboral","11710"
"2008","Asistencia al trabajo, empleo y producción","0"
"2008","Programa de recuperación productiva 1","19901"
"2008","Programa de recuperación productiva 2","0"
"2008","Programa de recuperación productiva 3","0"
"2008","Programa de respaldo a estudiantes de Argentina","0"
"2008","Ingreso familiar de emergencia","0"
"2008","Asignación por embarazo para protección social","0"
"2008","Asignación universal por hijo + Asignación universal por hijo con discapacidad","0"
"2009","Pensiones no contributivas por invalidez","372715"
"2009","Pensión universal para el adulto mayor","0"
"2009","Pensiones no contributivas por vejez","71065"
"2009","Pensiones no contributivas para madres de 7 o más hijos","234904"
"2009","Prestaciones previsionales por moratoria previsional","2198765"
"2009","ProHuerta","0"
"2009","Tarjetas alimentarias + Prestación Alimentar","0"
"2009","Argentina trabaja","48945"
"2009","Ellas hacen","0"
"2009","Programa de empleo comunitario","587753"
"2009","Trabajo autogestionado","4147"
"2009","Hacemos futuro","0"
"2009","Potenciar trabajo","0"
"2009","Monotributo social","126350"
"2009","Proyectos productivos comunitarios","0"
"2009","Seguro de capacitación y empleo","132987"
"2009","Empleo independiente","0"
"2009","Jóvenes con más y mejor trabajo","72211"
"2009","Programa de inserción laboral","11491"
"2009","Asistencia al trabajo, empleo y producción","0"
"2009","Programa de recuperación productiva 1","131557"
"2009","Programa de recuperación productiva 2","0"
"2009","Programa de recuperación productiva 3","0"
"2009","Programa de respaldo a estudiantes de Argentina","0"
"2009","Ingreso familiar de emergencia","0"
"2009","Asignación por embarazo para protección social","0"
"2009","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3408222"
"2010","Pensiones no contributivas por invalidez","504946"
"2010","Pensión universal para el adulto mayor","0"
"2010","Pensiones no contributivas por vejez","56534"
"2010","Pensiones no contributivas para madres de 7 o más hijos","281741"
"2010","Prestaciones previsionales por moratoria previsional","2423626"
"2010","ProHuerta","572053"
"2010","Tarjetas alimentarias + Prestación Alimentar","0"
"2010","Argentina trabaja","148637"
"2010","Ellas hacen","0"
"2010","Programa de empleo comunitario","508453"
"2010","Trabajo autogestionado","10674"
"2010","Hacemos futuro","0"
"2010","Potenciar trabajo","0"
"2010","Monotributo social","365714"
"2010","Proyectos productivos comunitarios","0"
"2010","Seguro de capacitación y empleo","247283"
"2010","Empleo independiente","2539"
"2010","Jóvenes con más y mejor trabajo","129304"
"2010","Programa de inserción laboral","4555"
"2010","Asistencia al trabajo, empleo y producción","0"
"2010","Programa de recuperación productiva 1","145522"
"2010","Programa de recuperación productiva 2","0"
"2010","Programa de recuperación productiva 3","0"
"2010","Programa de respaldo a estudiantes de Argentina","0"
"2010","Ingreso familiar de emergencia","0"
"2010","Asignación por embarazo para protección social","0"
"2010","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3513064"
"2011","Pensiones no contributivas por invalidez","654735"
"2011","Pensión universal para el adulto mayor","0"
"2011","Pensiones no contributivas por vejez","45815"
"2011","Pensiones no contributivas para madres de 7 o más hijos","302082"
"2011","Prestaciones previsionales por moratoria previsional","2548743"
"2011","ProHuerta","534362"
"2011","Tarjetas alimentarias + Prestación Alimentar","0"
"2011","Argentina trabaja","141638"
"2011","Ellas hacen","0"
"2011","Programa de empleo comunitario","291984"
"2011","Trabajo autogestionado","16345"
"2011","Hacemos futuro","0"
"2011","Potenciar trabajo","0"
"2011","Monotributo social","481060"
"2011","Proyectos productivos comunitarios","0"
"2011","Seguro de capacitación y empleo","259901"
"2011","Empleo independiente","13648"
"2011","Jóvenes con más y mejor trabajo","318477"
"2011","Programa de inserción laboral","5443"
"2011","Asistencia al trabajo, empleo y producción","0"
"2011","Programa de recuperación productiva 1","96925"
"2011","Programa de recuperación productiva 2","0"
"2011","Programa de recuperación productiva 3","0"
"2011","Programa de respaldo a estudiantes de Argentina","0"
"2011","Ingreso familiar de emergencia","0"
"2011","Asignación por embarazo para protección social","0"
"2011","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3507223"
"2012","Pensiones no contributivas por invalidez","795775"
"2012","Pensión universal para el adulto mayor","0"
"2012","Pensiones no contributivas por vejez","37333"
"2012","Pensiones no contributivas para madres de 7 o más hijos","318605"
"2012","Prestaciones previsionales por moratoria previsional","2634232"
"2012","ProHuerta","515648"
"2012","Tarjetas alimentarias + Prestación Alimentar","0"
"2012","Argentina trabaja","131786"
"2012","Ellas hacen","0"
"2012","Programa de empleo comunitario","64180"
"2012","Trabajo autogestionado","13763"
"2012","Hacemos futuro","0"
"2012","Potenciar trabajo","0"
"2012","Monotributo social","564571"
"2012","Proyectos productivos comunitarios","0"
"2012","Seguro de capacitación y empleo","232937"
"2012","Empleo independiente","16951"
"2012","Jóvenes con más y mejor trabajo","358869"
"2012","Programa de inserción laboral","4532"
"2012","Asistencia al trabajo, empleo y producción","0"
"2012","Programa de recuperación productiva 1","58115"
"2012","Programa de recuperación productiva 2","0"
"2012","Programa de recuperación productiva 3","0"
"2012","Programa de respaldo a estudiantes de Argentina","0"
"2012","Ingreso familiar de emergencia","0"
"2012","Asignación por embarazo para protección social","0"
"2012","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3314179"
"2013","Pensiones no contributivas por invalidez","917394"
"2013","Pensión universal para el adulto mayor","0"
"2013","Pensiones no contributivas por vejez","29358"
"2013","Pensiones no contributivas para madres de 7 o más hijos","332887"
"2013","Prestaciones previsionales por moratoria previsional","2697300"
"2013","ProHuerta","531370"
"2013","Tarjetas alimentarias + Prestación Alimentar","176172"
"2013","Argentina trabaja","127081"
"2013","Ellas hacen","86411"
"2013","Programa de empleo comunitario","83817"
"2013","Trabajo autogestionado","10199"
"2013","Hacemos futuro","0"
"2013","Potenciar trabajo","0"
"2013","Monotributo social","630006"
"2013","Proyectos productivos comunitarios","0"
"2013","Seguro de capacitación y empleo","173388"
"2013","Empleo independiente","17839"
"2013","Jóvenes con más y mejor trabajo","314997"
"2013","Programa de inserción laboral","5965"
"2013","Asistencia al trabajo, empleo y producción","0"
"2013","Programa de recuperación productiva 1","42076"
"2013","Programa de recuperación productiva 2","0"
"2013","Programa de recuperación productiva 3","0"
"2013","Programa de respaldo a estudiantes de Argentina","0"
"2013","Ingreso familiar de emergencia","0"
"2013","Asignación por embarazo para protección social","65918"
"2013","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3339492"
"2014","Pensiones no contributivas por invalidez","1018165"
"2014","Pensión universal para el adulto mayor","0"
"2014","Pensiones no contributivas por vejez","23635"
"2014","Pensiones no contributivas para madres de 7 o más hijos","339187"
"2014","Prestaciones previsionales por moratoria previsional","2754962"
"2014","ProHuerta","647015"
"2014","Tarjetas alimentarias + Prestación Alimentar","214528"
"2014","Argentina trabaja","116493"
"2014","Ellas hacen","82005"
"2014","Programa de empleo comunitario","63147"
"2014","Trabajo autogestionado","14976"
"2014","Hacemos futuro","0"
"2014","Potenciar trabajo","0"
"2014","Monotributo social","677431"
"2014","Proyectos productivos comunitarios","0"
"2014","Seguro de capacitación y empleo","120298"
"2014","Empleo independiente","16305"
"2014","Jóvenes con más y mejor trabajo","241430"
"2014","Programa de inserción laboral","9985"
"2014","Asistencia al trabajo, empleo y producción","0"
"2014","Programa de recuperación productiva 1","58551"
"2014","Programa de recuperación productiva 2","0"
"2014","Programa de recuperación productiva 3","0"
"2014","Programa de respaldo a estudiantes de Argentina","569604"
"2014","Ingreso familiar de emergencia","0"
"2014","Asignación por embarazo para protección social","75363"
"2014","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3421038"
"2015","Pensiones no contributivas por invalidez","1058835"
"2015","Pensión universal para el adulto mayor","0"
"2015","Pensiones no contributivas por vejez","17282"
"2015","Pensiones no contributivas para madres de 7 o más hijos","335762"
"2015","Prestaciones previsionales por moratoria previsional","3241320"
"2015","ProHuerta","905810"
"2015","Tarjetas alimentarias + Prestación Alimentar","235831"
"2015","Argentina trabaja","106131"
"2015","Ellas hacen","81151"
"2015","Programa de empleo comunitario","66657"
"2015","Trabajo autogestionado","15438"
"2015","Hacemos futuro","0"
"2015","Potenciar trabajo","0"
"2015","Monotributo social","477657"
"2015","Proyectos productivos comunitarios","0"
"2015","Seguro de capacitación y empleo","161611"
"2015","Empleo independiente","18366"
"2015","Jóvenes con más y mejor trabajo","192550"
"2015","Programa de inserción laboral","17573"
"2015","Asistencia al trabajo, empleo y producción","0"
"2015","Programa de recuperación productiva 1","77828"
"2015","Programa de recuperación productiva 2","0"
"2015","Programa de recuperación productiva 3","0"
"2015","Programa de respaldo a estudiantes de Argentina","904950"
"2015","Ingreso familiar de emergencia","0"
"2015","Asignación por embarazo para protección social","78865"
"2015","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3560704"
"2016","Pensiones no contributivas por invalidez","1059616"
"2016","Pensión universal para el adulto mayor","976"
"2016","Pensiones no contributivas por vejez","11785"
"2016","Pensiones no contributivas para madres de 7 o más hijos","322910"
"2016","Prestaciones previsionales por moratoria previsional","3568742"
"2016","ProHuerta","489723"
"2016","Tarjetas alimentarias + Prestación Alimentar","239182"
"2016","Argentina trabaja","139344"
"2016","Ellas hacen","79901"
"2016","Programa de empleo comunitario","71957"
"2016","Trabajo autogestionado","20014"
"2016","Hacemos futuro","0"
"2016","Potenciar trabajo","0"
"2016","Monotributo social","504106"
"2016","Proyectos productivos comunitarios","0"
"2016","Seguro de capacitación y empleo","147744"
"2016","Empleo independiente","12070"
"2016","Jóvenes con más y mejor trabajo","107773"
"2016","Programa de inserción laboral","12606"
"2016","Asistencia al trabajo, empleo y producción","0"
"2016","Programa de recuperación productiva 1","78196"
"2016","Programa de recuperación productiva 2","0"
"2016","Programa de recuperación productiva 3","0"
"2016","Programa de respaldo a estudiantes de Argentina","1038721"
"2016","Ingreso familiar de emergencia","0"
"2016","Asignación por embarazo para protección social","78873"
"2016","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3862085"
"2017","Pensiones no contributivas por invalidez","1073921"
"2017","Pensión universal para el adulto mayor","30059"
"2017","Pensiones no contributivas por vejez","6091"
"2017","Pensiones no contributivas para madres de 7 o más hijos","313190"
"2017","Prestaciones previsionales por moratoria previsional","3728972"
"2017","ProHuerta","533023"
"2017","Tarjetas alimentarias + Prestación Alimentar","221926"
"2017","Argentina trabaja","177320"
"2017","Ellas hacen","80031"
"2017","Programa de empleo comunitario","14465"
"2017","Trabajo autogestionado","29054"
"2017","Hacemos futuro","0"
"2017","Potenciar trabajo","0"
"2017","Monotributo social","554281"
"2017","Proyectos productivos comunitarios","173384"
"2017","Seguro de capacitación y empleo","127564"
"2017","Empleo independiente","14294"
"2017","Jóvenes con más y mejor trabajo","193872"
"2017","Programa de inserción laboral","11363"
"2017","Asistencia al trabajo, empleo y producción","0"
"2017","Programa de recuperación productiva 1","51267"
"2017","Programa de recuperación productiva 2","0"
"2017","Programa de recuperación productiva 3","0"
"2017","Programa de respaldo a estudiantes de Argentina","1008927"
"2017","Ingreso familiar de emergencia","0"
"2017","Asignación por embarazo para protección social","82429"
"2017","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3887403"
"2018","Pensiones no contributivas por invalidez","1055057"
"2018","Pensión universal para el adulto mayor","92311"
"2018","Pensiones no contributivas por vejez","2601"
"2018","Pensiones no contributivas para madres de 7 o más hijos","309116"
"2018","Prestaciones previsionales por moratoria previsional","3769655"
"2018","ProHuerta","578207"
"2018","Tarjetas alimentarias + Prestación Alimentar","205615"
"2018","Argentina trabaja","174083"
"2018","Ellas hacen","80088"
"2018","Programa de empleo comunitario","0"
"2018","Trabajo autogestionado","19270"
"2018","Hacemos futuro","281092"
"2018","Potenciar trabajo","0"
"2018","Monotributo social","503691"
"2018","Proyectos productivos comunitarios","334778"
"2018","Seguro de capacitación y empleo","58005"
"2018","Empleo independiente","11517"
"2018","Jóvenes con más y mejor trabajo","233597"
"2018","Programa de inserción laboral","15311"
"2018","Asistencia al trabajo, empleo y producción","0"
"2018","Programa de recuperación productiva 1","31312"
"2018","Programa de recuperación productiva 2","0"
"2018","Programa de recuperación productiva 3","0"
"2018","Programa de respaldo a estudiantes de Argentina","581546"
"2018","Ingreso familiar de emergencia","0"
"2018","Asignación por embarazo para protección social","80298"
"2018","Asignación universal por hijo + Asignación universal por hijo con discapacidad","3933309"
"2019","Pensiones no contributivas por invalidez","1040461"
"2019","Pensión universal para el adulto mayor","137043"
"2019","Pensiones no contributivas por vejez","1980"
"2019","Pensiones no contributivas para madres de 7 o más hijos","305534"
"2019","Prestaciones previsionales por moratoria previsional","3805207"
"2019","ProHuerta","640826"
"2019","Tarjetas alimentarias + Prestación Alimentar","202730"
"2019","Argentina trabaja","0"
"2019","Ellas hacen","0"
"2019","Programa de empleo comunitario","0"
"2019","Trabajo autogestionado","5549"
"2019","Hacemos futuro","259794"
"2019","Potenciar trabajo","0"
"2019","Monotributo social","536070"
"2019","Proyectos productivos comunitarios","381968"
"2019","Seguro de capacitación y empleo","18291"
"2019","Empleo independiente","8823"
"2019","Jóvenes con más y mejor trabajo","225650"
"2019","Programa de inserción laboral","18083"
"2019","Asistencia al trabajo, empleo y producción","0"
"2019","Programa de recuperación productiva 1","35043"
"2019","Programa de recuperación productiva 2","0"
"2019","Programa de recuperación productiva 3","0"
"2019","Programa de respaldo a estudiantes de Argentina","571445"
"2019","Ingreso familiar de emergencia","0"
"2019","Asignación por embarazo para protección social","78684"
"2019","Asignación universal por hijo + Asignación universal por hijo con discapacidad","4039436"
"2020","Pensiones no contributivas por invalidez","1033453"
"2020","Pensión universal para el adulto mayor","173297"
"2020","Pensiones no contributivas por vejez","1582"
"2020","Pensiones no contributivas para madres de 7 o más hijos","306837"
"2020","Prestaciones previsionales por moratoria previsional","3804486"
"2020","ProHuerta","602793"
"2020","Tarjetas alimentarias + Prestación Alimentar","1567751"
"2020","Argentina trabaja","0"
"2020","Ellas hacen","0"
"2020","Programa de empleo comunitario","0"
"2020","Trabajo autogestionado","32576"
"2020","Hacemos futuro","237564"
"2020","Potenciar trabajo","760664"
"2020","Monotributo social","571108"
"2020","Proyectos productivos comunitarios","319710"
"2020","Seguro de capacitación y empleo","2654"
"2020","Empleo independiente","7588"
"2020","Jóvenes con más y mejor trabajo","143401"
"2020","Programa de inserción laboral","13743"
"2020","Asistencia al trabajo, empleo y producción","2965990"
"2020","Programa de recuperación productiva 1","31982"
"2020","Programa de recuperación productiva 2","111606"
"2020","Programa de recuperación productiva 3","0"
"2020","Programa de respaldo a estudiantes de Argentina","535927"
"2020","Ingreso familiar de emergencia","8839044"
"2020","Asignación por embarazo para protección social","67110"
"2020","Asignación universal por hijo + Asignación universal por hijo con discapacidad","4353722"
"2021","Pensiones no contributivas por invalidez","1088813"
"2021","Pensión universal para el adulto mayor","209105"
"2021","Pensiones no contributivas por vejez","1336"
"2021","Pensiones no contributivas para madres de 7 o más hijos","304809"
"2021","Prestaciones previsionales por moratoria previsional","3780839"
"2021","ProHuerta","0"
"2021","Tarjetas alimentarias + Prestación Alimentar","2057970"
"2021","Argentina trabaja","0"
"2021","Ellas hacen","0"
"2021","Programa de empleo comunitario","0"
"2021","Trabajo autogestionado","33524"
"2021","Hacemos futuro","0"
"2021","Potenciar trabajo","1364479"
"2021","Monotributo social","618592"
"2021","Proyectos productivos comunitarios","0"
"2021","Seguro de capacitación y empleo","2426"
"2021","Empleo independiente","4814"
"2021","Jóvenes con más y mejor trabajo","245486"
"2021","Programa de inserción laboral","12346"
"2021","Asistencia al trabajo, empleo y producción","0"
"2021","Programa de recuperación productiva 1","12079"
"2021","Programa de recuperación productiva 2","718876"
"2021","Programa de recuperación productiva 3","0"
"2021","Programa de respaldo a estudiantes de Argentina","1066501"
"2021","Ingreso familiar de emergencia","0"
"2021","Asignación por embarazo para protección social","75476"
"2021","Asignación universal por hijo + Asignación universal por hijo con discapacidad","4381537"
"2022","Pensiones no contributivas por invalidez","1130725"
"2022","Pensión universal para el adulto mayor","260300"
"2022","Pensiones no contributivas por vejez","1071"
"2022","Pensiones no contributivas para madres de 7 o más hijos","302193"
"2022","Prestaciones previsionales por moratoria previsional","3891727"
"2022","ProHuerta","0"
"2022","Tarjetas alimentarias + Prestación Alimentar","2436495"
"2022","Argentina trabaja","0"
"2022","Ellas hacen","0"
"2022","Programa de empleo comunitario","0"
"2022","Trabajo autogestionado","12277"
"2022","Hacemos futuro","0"
"2022","Potenciar trabajo","1474751"
"2022","Monotributo social","854242"
"2022","Proyectos productivos comunitarios","0"
"2022","Seguro de capacitación y empleo","3757"
"2022","Empleo independiente","7176"
"2022","Jóvenes con más y mejor trabajo","167293"
"2022","Programa de inserción laboral","18481"
"2022","Asistencia al trabajo, empleo y producción","0"
"2022","Programa de recuperación productiva 1","12467"
"2022","Programa de recuperación productiva 2","206990"
"2022","Programa de recuperación productiva 3","34176"
"2022","Programa de respaldo a estudiantes de Argentina","1697663"
"2022","Ingreso familiar de emergencia","0"
"2022","Asignación por embarazo para protección social","76752"
"2022","Asignación universal por hijo + Asignación universal por hijo con discapacidad","4366593"
