"anio","mes","ipc_base_diciembre_2022"
"2002","1","0.4335780307"
"2002","2","0.4471707714"
"2002","3","0.4648891044"
"2002","4","0.5131802472"
"2002","5","0.5337647811"
"2002","6","0.5530899237"
"2002","7","0.5707214021"
"2002","8","0.5840970064"
"2002","9","0.5919573453"
"2002","10","0.5932601639"
"2002","11","0.596300074"
"2002","12","0.5974291835"
"2003","1","0.6052895224"
"2003","2","0.608720278"
"2003","3","0.6122813155"
"2003","4","0.6126287338"
"2003","5","0.610240233"
"2003","6","0.6097191056"
"2003","7","0.6124550247"
"2003","8","0.6125853065"
"2003","9","0.6128458703"
"2003","10","0.616450335"
"2003","11","0.6179702901"
"2003","12","0.6192731087"
"2004","1","0.6218787459"
"2004","2","0.6224867279"
"2004","3","0.6262214746"
"2004","4","0.6315630308"
"2004","5","0.6353412048"
"2004","6","0.639770788"
"2004","7","0.6427238435"
"2004","8","0.6449386351"
"2004","9","0.6490208001"
"2004","10","0.65158301"
"2004","11","0.65158301"
"2004","12","0.6570548481"
"2005","1","0.6667825604"
"2005","2","0.6731229442"
"2005","3","0.6835020658"
"2005","4","0.6868459668"
"2005","5","0.6909715591"
"2005","6","0.6973119429"
"2005","7","0.7043037361"
"2005","8","0.7073870734"
"2005","9","0.7156382579"
"2005","10","0.7211969506"
"2005","11","0.7299258353"
"2005","12","0.7380467379"
"2006","1","0.7474704591"
"2006","2","0.7504235146"
"2006","3","0.7594563902"
"2006","4","0.766839029"
"2006","5","0.7704434938"
"2006","6","0.7741782404"
"2006","7","0.778955242"
"2006","8","0.7833413979"
"2006","9","0.7903766184"
"2006","10","0.7971512751"
"2006","11","0.8027968224"
"2006","12","0.8106571613"
"2007","1","0.8228168016"
"2007","2","0.8302428676"
"2007","3","0.8418379531"
"2007","4","0.8620316415"
"2007","5","0.8792722743"
"2007","6","0.9012899087"
"2007","7","0.9201807784"
"2007","8","0.9487125058"
"2007","9","0.9648674564"
"2007","10","0.9802841432"
"2007","11","0.9989144492"
"2007","12","1.018891001"
"2008","1","1.040300653"
"2008","2","1.05380654"
"2008","3","1.087549541"
"2008","4","1.111477976"
"2008","5","1.129239737"
"2008","6","1.152951035"
"2008","7","1.177183461"
"2008","8","1.200721051"
"2008","9","1.217527411"
"2008","10","1.230903015"
"2008","11","1.239545045"
"2008","12","1.253181213"
"2009","1","1.272245792"
"2009","2","1.283363177"
"2009","3","1.298693009"
"2009","4","1.314022842"
"2009","5","1.323750554"
"2009","6","1.332175448"
"2009","7","1.348634389"
"2009","8","1.366526431"
"2009","9","1.382464246"
"2009","10","1.396838677"
"2009","11","1.415338702"
"2009","12","1.44065681"
"2010","1","1.474486666"
"2010","2","1.517653389"
"2010","3","1.561297812"
"2010","4","1.588657003"
"2010","5","1.607417591"
"2010","6","1.633169972"
"2010","7","1.664220482"
"2010","8","1.68953859"
"2010","9","1.712337916"
"2010","10","1.755982339"
"2010","11","1.778303964"
"2010","12","1.802970663"
"2011","1","1.841620948"
"2011","2","1.868545866"
"2011","3","1.905502487"
"2011","4","1.942763099"
"2011","5","1.976028401"
"2011","6","1.998958008"
"2011","7","2.024840671"
"2011","8","2.058496818"
"2011","9","2.093716348"
"2011","10","2.123898312"
"2011","11","2.15529624"
"2011","12","2.194901926"
"2012","1","2.23372592"
"2012","2","2.270682541"
"2012","3","2.324619231"
"2012","4","2.379120476"
"2012","5","2.431841202"
"2012","6","2.472706279"
"2012","7","2.513614783"
"2012","8","2.562948181"
"2012","9","2.611022187"
"2012","10","2.657011684"
"2012","11","2.706909636"
"2012","12","2.781474287"
"2013","1","2.868459143"
"2013","2","2.904851209"
"2013","3","2.955053152"
"2013","4","3.00486425"
"2013","5","3.054414784"
"2013","6","3.116950077"
"2013","7","3.182394998"
"2013","8","3.237851644"
"2013","9","3.295001953"
"2013","10","3.359289083"
"2013","11","3.443543441"
"2013","12","3.54361856"
"2014","1","3.754766637"
"2014","2","3.869458102"
"2014","3","3.998263434"
"2014","4","4.100274131"
"2014","5","4.208364647"
"2014","6","4.315586618"
"2014","7","4.440526922"
"2014","8","4.550830932"
"2014","9","4.667526741"
"2014","10","4.754549632"
"2014","11","4.826986347"
"2014","12","4.914666039"
"2015","1","5.019716645"
"2015","2","5.079689728"
"2015","3","5.174752059"
"2015","4","5.27876041"
"2015","5","5.383072753"
"2015","6","5.478656211"
"2015","7","5.574804224"
"2015","8","5.671690501"
"2015","9","5.774396034"
"2015","10","5.883268242"
"2015","11","6.024841196"
"2015","12","6.259810003"
"2016","1","6.516462213"
"2016","2","6.777120702"
"2016","3","7.014319926"
"2016","4","7.470250721"
"2016","5","7.843763258"
"2016","6","8.094763682"
"2016","7","8.272848483"
"2016","8","8.28939418"
"2016","9","8.380577516"
"2016","10","8.581711376"
"2016","11","8.719018758"
"2016","12","8.823646983"
"2017","1","8.963581201"
"2017","2","9.148877787"
"2017","3","9.366089505"
"2017","4","9.614836937"
"2017","5","9.752785834"
"2017","6","9.869046207"
"2017","7","10.04000437"
"2017","8","10.18089154"
"2017","9","10.37412941"
"2017","10","10.53126974"
"2017","11","10.67608343"
"2017","12","11.01152319"
"2018","1","11.2050346"
"2018","2","11.47608821"
"2018","3","11.74475061"
"2018","4","12.06644313"
"2018","5","12.31686706"
"2018","6","12.77710848"
"2018","7","13.17340494"
"2018","8","13.68577647"
"2018","9","14.58004427"
"2018","10","15.36614298"
"2018","11","15.85069356"
"2018","12","16.2580284"
"2019","1","16.73052587"
"2019","2","17.36053426"
"2019","3","18.17292744"
"2019","4","18.7989299"
"2019","5","19.37400227"
"2019","6","19.9005887"
"2019","7","20.33797688"
"2019","8","21.14213759"
"2019","9","22.38649241"
"2019","10","23.12378753"
"2019","11","24.10759769"
"2019","12","25.0101156"
"2020","1","25.57356723"
"2020","2","26.08852409"
"2020","3","26.96078571"
"2020","4","27.36427344"
"2020","5","27.78643201"
"2020","6","28.40983149"
"2020","7","28.95933293"
"2020","8","29.74126688"
"2020","9","30.58458694"
"2020","10","31.73486403"
"2020","11","32.7375921"
"2020","12","34.04891839"
"2021","1","35.42756912"
"2021","2","36.69397423"
"2021","3","38.45925069"
"2021","4","40.02850101"
"2021","5","41.34944154"
"2021","6","42.67262367"
"2021","7","43.95280238"
"2021","8","45.05162244"
"2021","9","46.62842923"
"2021","10","48.26042425"
"2021","11","49.46693486"
"2021","12","51.34667838"
"2022","1","53.34919884"
"2022","2","55.85661118"
"2022","3","59.59900413"
"2022","4","63.17494438"
"2022","5","66.39686655"
"2022","6","69.91590047"
"2022","7","75.08967711"
"2022","8","80.3459545"
"2022","9","85.32740368"
"2022","10","90.70303012"
"2022","11","95.14747859"
"2022","12","100"
