"anio","programa_ejecucion_presupuestaria","porcentaje_ejecucion_presupuestaria_total"
"2002","Jefes de hogar","4.98775605009602"
"2002","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.238695106795274"
"2002","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.238695106795274"
"2002","Pensiones no contributivas por invalidez con bonos","0.239336498433301"
"2002","Pensiones no contributivas por invalidez sin bonos","0.239336498433301"
"2002","Pensiones no contributivas por vejez con bonos","0.125674999892377"
"2002","Pensiones no contributivas por vejez sin bonos","0.125674999892377"
"2003","Jefes de hogar","6.5109432152663"
"2003","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.248988594168648"
"2003","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.248988594168648"
"2003","Pensiones no contributivas por invalidez con bonos","0.23996401422841"
"2003","Pensiones no contributivas por invalidez sin bonos","0.23996401422841"
"2003","Pensiones no contributivas por vejez con bonos","0.124389915887497"
"2003","Pensiones no contributivas por vejez sin bonos","0.124389915887497"
"2004","Jefes de hogar","5.17914036431429"
"2004","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.387360375805819"
"2004","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.362633944476533"
"2004","Pensiones no contributivas por invalidez con bonos","0.383528714466548"
"2004","Pensiones no contributivas por invalidez sin bonos","0.348903931573479"
"2004","Pensiones no contributivas por vejez con bonos","0.211688600360918"
"2004","Pensiones no contributivas por vejez sin bonos","0.196030031131903"
"2004","Programa de empleo comunitario","0.506272444601046"
"2005","Jefes de hogar","3.23221226329936"
"2005","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.423565399879327"
"2005","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.423565399879327"
"2005","Pensiones no contributivas por invalidez con bonos","0.428862670037077"
"2005","Pensiones no contributivas por invalidez sin bonos","0.428862670037077"
"2005","Pensiones no contributivas por vejez con bonos","0.249806666616732"
"2005","Pensiones no contributivas por vejez sin bonos","0.249806666616732"
"2005","Programa de empleo comunitario","0.477115261162598"
"2006","Jefes de hogar","2.291407363867"
"2006","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.565487594345355"
"2006","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.565487594345355"
"2006","Pensiones no contributivas por invalidez con bonos","0.573722854430851"
"2006","Pensiones no contributivas por invalidez sin bonos","0.573722854430851"
"2006","Pensiones no contributivas por vejez con bonos","0.321723642766659"
"2006","Pensiones no contributivas por vejez sin bonos","0.321723642766659"
"2006","Programa de empleo comunitario","0.381575724451051"
"2007","Jefes de hogar","1.18073234060968"
"2007","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.703647669744694"
"2007","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.703647669744694"
"2007","Pensiones no contributivas por invalidez con bonos","0.721587838246537"
"2007","Pensiones no contributivas por invalidez sin bonos","0.721587838246537"
"2007","Pensiones no contributivas por vejez con bonos","0.333990431791733"
"2007","Pensiones no contributivas por vejez sin bonos","0.333990431791733"
"2007","Prestaciones previsionales por moratoria previsional con bonos","8.49679756829573"
"2007","Prestaciones previsionales por moratoria previsional sin bonos","8.49679756829573"
"2007","Programa de empleo comunitario","0.253977461807662"
"2007","Seguro de capacitación y empleo","0.139960902060171"
"2008","Jefes de hogar","0.624579989845054"
"2008","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.83508993682984"
"2008","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.824581378799691"
"2008","Pensiones no contributivas por invalidez con bonos","0.847299609298074"
"2008","Pensiones no contributivas por invalidez sin bonos","0.832221527197968"
"2008","Pensiones no contributivas por vejez con bonos","0.264552960260325"
"2008","Pensiones no contributivas por vejez sin bonos","0.260329441091878"
"2008","Prestaciones previsionales por moratoria previsional con bonos","8.96568129249423"
"2008","Prestaciones previsionales por moratoria previsional sin bonos","8.86882241013107"
"2008","Programa de empleo comunitario","0.253102147571687"
"2008","Seguro de capacitación y empleo","0.128856521234415"
"2009","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","0.129062459959616"
"2009","Jefes de hogar","0.360847537996838"
"2009","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.984173184740149"
"2009","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.968207338370816"
"2009","Pensiones no contributivas por invalidez con bonos","1.09276414577239"
"2009","Pensiones no contributivas por invalidez sin bonos","1.06610346431977"
"2009","Pensiones no contributivas por vejez con bonos","0.209820661883556"
"2009","Pensiones no contributivas por vejez sin bonos","0.205555296169111"
"2009","Prestaciones previsionales por moratoria previsional con bonos","9.15772604360072"
"2009","Prestaciones previsionales por moratoria previsional sin bonos","9.02575479410911"
"2009","Programa de empleo comunitario","0.274378854844896"
"2009","Seguro de capacitación y empleo","0.0920762549668163"
"2010","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","1.92680656086506"
"2010","Ellas hacen + Argentina trabaja","0.726567111273878"
"2010","Jefes de hogar","0.0367013850193565"
"2010","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.07821845164016"
"2010","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.05844738590064"
"2010","Pensiones no contributivas por invalidez con bonos","1.36133075017522"
"2010","Pensiones no contributivas por invalidez sin bonos","1.3234302233267"
"2010","Pensiones no contributivas por vejez con bonos","0.153360939675152"
"2010","Pensiones no contributivas por vejez sin bonos","0.149580943089047"
"2010","Prestaciones previsionales por moratoria previsional con bonos","9.31100835541028"
"2010","Prestaciones previsionales por moratoria previsional sin bonos","9.1489590044711"
"2010","Programa de empleo comunitario","0.138098468120269"
"2010","Seguro de capacitación y empleo","0.0909167993875369"
"2011","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.00570235046646"
"2011","Ellas hacen + Argentina trabaja","0.394742527042328"
"2011","Jefes de hogar","0.0265520376432662"
"2011","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.12277837099486"
"2011","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.12277837099486"
"2011","Pensiones no contributivas por invalidez con bonos","1.6997902094226"
"2011","Pensiones no contributivas por invalidez sin bonos","1.6997902094226"
"2011","Pensiones no contributivas por vejez con bonos","0.12029413540279"
"2011","Pensiones no contributivas por vejez sin bonos","0.12029413540279"
"2011","Prestaciones previsionales por moratoria previsional con bonos","9.45599479374191"
"2011","Prestaciones previsionales por moratoria previsional sin bonos","9.45599479374191"
"2011","Programa de empleo comunitario","0.0292053457031355"
"2011","Seguro de capacitación y empleo","0.129015257050954"
"2012","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","1.98788156874053"
"2012","Ellas hacen + Argentina trabaja","0.405239665465972"
"2012","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.28333930655229"
"2012","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.28333930655229"
"2012","Pensiones no contributivas por invalidez con bonos","2.21711592015919"
"2012","Pensiones no contributivas por invalidez sin bonos","2.21711592015919"
"2012","Pensiones no contributivas por vejez con bonos","0.109306741925893"
"2012","Pensiones no contributivas por vejez sin bonos","0.109306741925893"
"2012","Prestaciones previsionales por moratoria previsional con bonos","10.3052634694596"
"2012","Prestaciones previsionales por moratoria previsional sin bonos","10.3052634694596"
"2012","Programa de empleo comunitario","0.00243663173824776"
"2012","Seguro de capacitación y empleo","0.121032560678343"
"2013","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.1046817829463"
"2013","Ellas hacen + Argentina trabaja","0.431381556655814"
"2013","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.29398783768214"
"2013","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.29398783768214"
"2013","Pensiones no contributivas por invalidez con bonos","2.47371605775971"
"2013","Pensiones no contributivas por invalidez sin bonos","2.47371605775971"
"2013","Pensiones no contributivas por vejez con bonos","0.0819057296663347"
"2013","Pensiones no contributivas por vejez sin bonos","0.0819057296663347"
"2013","Prestaciones previsionales por moratoria previsional con bonos","10.0802955371061"
"2013","Prestaciones previsionales por moratoria previsional sin bonos","10.0802955371061"
"2013","Programa de empleo comunitario","0.00344606430670058"
"2013","Seguro de capacitación y empleo","0.0836806144707352"
"2014","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","1.94953937162501"
"2014","Ellas hacen + Argentina trabaja","0.424170129784992"
"2014","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.12769851748144"
"2014","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.12769851748144"
"2014","Pensiones no contributivas por invalidez con bonos","2.35438542194628"
"2014","Pensiones no contributivas por invalidez sin bonos","2.35438542194628"
"2014","Pensiones no contributivas por vejez con bonos","0.056235895453525"
"2014","Pensiones no contributivas por vejez sin bonos","0.056235895453525"
"2014","Prestaciones previsionales por moratoria previsional con bonos","8.80653907588137"
"2014","Prestaciones previsionales por moratoria previsional sin bonos","8.80653907588137"
"2014","Programa de empleo comunitario","0.00137695193426037"
"2014","Programa de respaldo a estudiantes de Argentina","0.20787064496741"
"2014","Seguro de capacitación y empleo","0.0358300993521732"
"2015","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.37734011005587"
"2015","Ellas hacen + Argentina trabaja","0.450617762257812"
"2015","Monotributo social","0.0281148324677307"
"2015","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.20250495731001"
"2015","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.19339543366331"
"2015","Pensiones no contributivas por invalidez con bonos","2.63534956892305"
"2015","Pensiones no contributivas por invalidez sin bonos","2.60612608161347"
"2015","Pensiones no contributivas por vejez con bonos","0.0430759685374425"
"2015","Pensiones no contributivas por vejez sin bonos","0.042687971963723"
"2015","Prestaciones previsionales por moratoria previsional con bonos","11.4759480232077"
"2015","Prestaciones previsionales por moratoria previsional sin bonos","11.3853869909957"
"2015","Programa de empleo comunitario","0.00125616929168093"
"2015","Programa de respaldo a estudiantes de Argentina","0.479742726841024"
"2015","Seguro de capacitación y empleo","0.0523326316503168"
"2016","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.36845970538837"
"2016","Ellas hacen + Argentina trabaja","0.465246902134609"
"2016","Monotributo social","0.0606953390843157"
"2016","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.00788592151127"
"2016","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.00788592151127"
"2016","Pensiones no contributivas por invalidez con bonos","2.3051051593264"
"2016","Pensiones no contributivas por invalidez sin bonos","2.3051051593264"
"2016","Pensiones no contributivas por vejez con bonos","0.0263700344718282"
"2016","Pensiones no contributivas por vejez sin bonos","0.0263700344718282"
"2016","Pensión universal para el adulto mayor con bonos","0.00080094648612143"
"2016","Pensión universal para el adulto mayor sin bonos","0.00080094648612143"
"2016","Prestaciones previsionales por moratoria previsional con bonos","10.932683168749"
"2016","Prestaciones previsionales por moratoria previsional sin bonos","10.932683168749"
"2016","Programa de empleo comunitario","0.00175772216209236"
"2016","Programa de respaldo a estudiantes de Argentina","0.424440193224531"
"2016","Seguro de capacitación y empleo","0.0305761743640527"
"2017","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.34459664860518"
"2017","Ellas hacen + Argentina trabaja","0.542778132026888"
"2017","Monotributo social","0.132561178876156"
"2017","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.05115686824065"
"2017","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.05115686824065"
"2017","Pensiones no contributivas por invalidez con bonos","2.47854884309813"
"2017","Pensiones no contributivas por invalidez sin bonos","2.47854884309813"
"2017","Pensiones no contributivas por vejez con bonos","0.0161536651603562"
"2017","Pensiones no contributivas por vejez sin bonos","0.0161536651603562"
"2017","Pensión universal para el adulto mayor con bonos","0.0917925591226747"
"2017","Pensión universal para el adulto mayor sin bonos","0.0917925591226747"
"2017","Prestaciones previsionales por moratoria previsional con bonos","12.2327298883221"
"2017","Prestaciones previsionales por moratoria previsional sin bonos","12.2327298883221"
"2017","Programa de empleo comunitario","0.000169258669271143"
"2017","Programa de recuperación productiva","0.0271060359958541"
"2017","Programa de respaldo a estudiantes de Argentina","0.318130374027833"
"2017","Proyectos productivos comunitarios","0.163563826319574"
"2017","Seguro de capacitación y empleo","0.0268576828826476"
"2017","Tarjetas alimentarias","0.0116147100469218"
"2018","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.70445659931301"
"2018","Hacemos futuro","0.507442339084539"
"2018","Monotributo social","0.12577909952882"
"2018","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.00366576584129"
"2018","Pensiones no contributivas para madres de 7 o más hijos sin bonos","1.00015856760174"
"2018","Pensiones no contributivas por invalidez con bonos","2.40306151764129"
"2018","Pensiones no contributivas por invalidez sin bonos","2.39109340740504"
"2018","Pensiones no contributivas por vejez con bonos","0.00624471480810575"
"2018","Pensiones no contributivas por vejez sin bonos","0.00621237526162685"
"2018","Pensión universal para el adulto mayor con bonos","0.248888362760031"
"2018","Pensión universal para el adulto mayor sin bonos","0.248000372239333"
"2018","Prestaciones previsionales por moratoria previsional con bonos","11.8009735133772"
"2018","Prestaciones previsionales por moratoria previsional sin bonos","11.7581232732781"
"2018","Programa de recuperación productiva","0.00414770070926113"
"2018","Programa de respaldo a estudiantes de Argentina","0.0205596153098586"
"2018","Proyectos productivos comunitarios","0.458989288248596"
"2018","Seguro de capacitación y empleo","0.00532151744613174"
"2018","Tarjetas alimentarias","0.0154269382827409"
"2019","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.87316276888602"
"2019","Hacemos futuro","0.433239361175204"
"2019","Monotributo social","0.106236754969418"
"2019","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.00725481190078"
"2019","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.974993657930262"
"2019","Pensiones no contributivas por invalidez con bonos","2.42320701636791"
"2019","Pensiones no contributivas por invalidez sin bonos","2.31547142916005"
"2019","Pensiones no contributivas por vejez con bonos","0.00494633250469917"
"2019","Pensiones no contributivas por vejez sin bonos","0.00474505530986648"
"2019","Pensión universal para el adulto mayor con bonos","0.376747684774202"
"2019","Pensión universal para el adulto mayor sin bonos","0.360288208043082"
"2019","Prestaciones previsionales por moratoria previsional con bonos","12.0058300053605"
"2019","Prestaciones previsionales por moratoria previsional sin bonos","11.606298763463"
"2019","Programa de recuperación productiva","0.00936678127308244"
"2019","Programa de respaldo a estudiantes de Argentina","0.215921026357166"
"2019","Proyectos productivos comunitarios","0.55364084279522"
"2019","Seguro de capacitación y empleo","0.00101148866058042"
"2019","Tarjetas alimentarias","0.150935573207065"
"2020","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.71922406465727"
"2020","Asistencia al trabajo, empleo y producción","3.24026301068232"
"2020","Ingreso familiar de emergencia","3.74378193266957"
"2020","Monotributo social","0.106940305593421"
"2020","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.00179222840524"
"2020","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.966652874933375"
"2020","Pensiones no contributivas por invalidez con bonos","2.38811698205487"
"2020","Pensiones no contributivas por invalidez sin bonos","2.2711476945684"
"2020","Pensiones no contributivas por vejez con bonos","0.00358415698636555"
"2020","Pensiones no contributivas por vejez sin bonos","0.0033749711285674"
"2020","Pensión universal para el adulto mayor con bonos","0.463431274943614"
"2020","Pensión universal para el adulto mayor sin bonos","0.44456979769453"
"2020","Potenciar trabajo","0.99000394846205"
"2020","Prestaciones previsionales por moratoria previsional con bonos","11.6312773961962"
"2020","Prestaciones previsionales por moratoria previsional sin bonos","11.1965677594948"
"2020","Programa de recuperación productiva","0.018334127785638"
"2020","Programa de respaldo a estudiantes de Argentina","0.142387257741469"
"2020","Proyectos productivos comunitarios","0.073771870204219"
"2020","Seguro de capacitación y empleo","0.000249864180268726"
"2020","Tarjetas alimentarias","1.49953005833718"
"2021","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.31425632144646"
"2021","Asistencia al trabajo, empleo y producción","0.0897996302387452"
"2021","Ingreso familiar de emergencia","0.00000297310346735563"
"2021","Monotributo social","0.0879739434192563"
"2021","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.911783230443583"
"2021","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.866604047708604"
"2021","Pensiones no contributivas por invalidez con bonos","2.31148037381818"
"2021","Pensiones no contributivas por invalidez sin bonos","2.15040669592243"
"2021","Pensiones no contributivas por vejez con bonos","0.00261773100967254"
"2021","Pensiones no contributivas por vejez sin bonos","0.00244419467666233"
"2021","Pensión universal para el adulto mayor con bonos","0.519234340818221"
"2021","Pensión universal para el adulto mayor sin bonos","0.486567626617204"
"2021","Potenciar trabajo","1.97310757283793"
"2021","Prestaciones previsionales por moratoria previsional con bonos","10.6215120649257"
"2021","Prestaciones previsionales por moratoria previsional sin bonos","10.059470787905"
"2021","Prestación Alimentar","0.404883819676432"
"2021","Programa de recuperación productiva","0.822753326725927"
"2021","Programa de respaldo a estudiantes de Argentina","0.404702355474112"
"2021","Seguro de capacitación y empleo","0.00031573003738502"
"2021","Tarjetas alimentarias","1.5464435998095"
"2021","Te sumo","0.00121244553041013"
"2022","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","2.19450771532256"
"2022","Asistencia al trabajo, empleo y producción","0.00000971611561732381"
"2022","Ingreso familiar de emergencia","0.00000154040392549325"
"2022","Monotributo social","0.101686120891199"
"2022","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.949720959477383"
"2022","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.865139365338052"
"2022","Pensiones no contributivas por invalidez con bonos","2.54409249257173"
"2022","Pensiones no contributivas por invalidez sin bonos","2.23111784990699"
"2022","Pensiones no contributivas por vejez con bonos","0.00234569689885357"
"2022","Pensiones no contributivas por vejez sin bonos","0.00206205148417302"
"2022","Pensión universal para el adulto mayor con bonos","0.684046167540575"
"2022","Pensión universal para el adulto mayor sin bonos","0.60867254895827"
"2022","Plan 1000 dias","0.0451455509730339"
"2022","Potenciar trabajo","2.63419274154214"
"2022","Prestaciones previsionales por moratoria previsional con bonos","11.5236924931303"
"2022","Prestaciones previsionales por moratoria previsional sin bonos","10.435741582613"
"2022","Prestación Alimentar","1.94742213722742"
"2022","Programa de recuperación productiva","0.0589097169086401"
"2022","Programa de respaldo a estudiantes de Argentina","0.567182912569567"
"2022","Seguro de capacitación y empleo","0.000490884052908799"
"2022","Te sumo","0.00764946679585627"
"2023","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","1.86927862554931"
"2023","Monotributo social","0.09428117074044"
"2023","Pensiones no contributivas para madres de 7 o más hijos con bonos","0.967593425415754"
"2023","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.748158542462559"
"2023","Pensiones no contributivas por invalidez con bonos","3.14651284974228"
"2023","Pensiones no contributivas por invalidez sin bonos","2.21177373257301"
"2023","Pensiones no contributivas por vejez con bonos","0.0024817678256252"
"2023","Pensiones no contributivas por vejez sin bonos","0.00177416751248631"
"2023","Pensión universal para el adulto mayor con bonos","0.855930725656687"
"2023","Pensión universal para el adulto mayor sin bonos","0.62673535036184"
"2023","Plan 1000 dias","0.0437622641985936"
"2023","Potenciar trabajo","2.34127438134956"
"2023","Prestaciones previsionales por moratoria previsional con bonos","12.6761375503278"
"2023","Prestaciones previsionales por moratoria previsional sin bonos","9.79356966148308"
"2023","Prestación Alimentar","1.86829578146249"
"2023","Programa de recuperación productiva","0.00203523379210384"
"2023","Programa de respaldo a estudiantes de Argentina","0.779563796903384"
"2023","Registradas","0.0086745190073226"
"2023","Te sumo","0.00289660225606415"
"2024","Acompañamiento social","0.100282015777289"
"2024","Asignación universal por hijo + Asignación universal por hijo con discapacidad + Asignación por embarazo para protección social","3.71927685273572"
"2024","Monotributo social","0.0951183070211391"
"2024","Pensiones no contributivas para madres de 7 o más hijos con bonos","1.04224118821777"
"2024","Pensiones no contributivas para madres de 7 o más hijos sin bonos","0.795845812510443"
"2024","Pensiones no contributivas por invalidez con bonos","3.61034216454863"
"2024","Pensiones no contributivas por invalidez sin bonos","2.50376096783485"
"2024","Pensiones no contributivas por vejez con bonos","0.00211857855212631"
"2024","Pensiones no contributivas por vejez sin bonos","0.00147657540470162"
"2024","Pensión universal para el adulto mayor con bonos","0.885876091140042"
"2024","Pensión universal para el adulto mayor sin bonos","0.63680949409273"
"2024","Plan 1000 dias","0.200263233079293"
"2024","Potenciar trabajo","0.443676371320011"
"2024","Prestaciones previsionales por moratoria previsional con bonos","15.4199293329097"
"2024","Prestaciones previsionales por moratoria previsional sin bonos","11.8144889946474"
"2024","Prestación Alimentar","2.12068539239355"
"2024","Programa de respaldo a estudiantes de Argentina","0.378118341796605"
"2024","Volver al trabajo","0.751836800892885"
